ETER_ID,Name,Category,Institution_Category_Standardized,Member_of_European_University_alliance,Url,NUTS2,NUTS2_Label_2016,NUTS2_Label_2021,NUTS3,NUTS3_Label_2016,NUTS3_Label_2021,assessment_datetime,dnssec_status,non_existence_proof_method,score,grade,algorithms,digest_algorithms,raw_result
DE0242,Munich Business School München (Priv. FH),private,University of applied sciences,No,www.munich-business-school.de,DE21,Oberbayern,Oberbayern,DE212,"München, Kreisfreie Stadt","München, Kreisfreie Stadt",2025-02-07 19:09:43.347907,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""munich-business-school.de."", ""type"": 48}], ""Authority"": [{""name"": ""munich-business-school.de."", ""type"": 6, ""TTL"": 600, ""data"": ""ns13.domaincontrol.com. dns.jomax.net. 2024120401 28800 7200 604800 600""}], ""Comment"": ""Response from 97.74.106.7.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""munich-business-school.de."", ""type"": 48}], ""Authority"": [{""name"": ""munich-business-school.de."", ""type"": 6, ""TTL"": 600, ""data"": ""ns13.domaincontrol.com. dns.jomax.net. 2024120401 28800 7200 604800 600""}]}}"
DE0236,Hochschule für angewandte Wissenschafte Weihenstephan-Triesdorf,public,University of applied sciences,No,www.hswt.de,DE21,Oberbayern,Oberbayern,DE21B,Freising,Freising,2025-02-07 19:09:43.407013,Valid,NSEC,100.0,A,"[{'code': 8, 'name': 'RSASHA256', 'classificationRFC8624': 100, 'dnsKeyType': Key Signing Key (KSK)}, {'code': 8, 'name': 'RSASHA256', 'classificationRFC8624': 100, 'dnsKeyType': Zone Signing Key (ZSK)}, {'code': 8, 'name': 'RSASHA256', 'classificationRFC8624': 100, 'dnsKeyType': Zone Signing Key (ZSK)}]","[{'code': 2, 'name': 'SHA256', 'classificationRFC8624': 100}]","{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""hswt.de."", ""type"": 48}], ""Answer"": [{""name"": ""hswt.de."", ""type"": 48, ""TTL"": 21600, ""data"": ""257 3 8 AwEAAdm6Trvo2jThXsFJCt0h/J4+tazvB4452CHQvIK5uUSlB/r09k3swifNIDGfRDasJfupPTiqt2U0TgSiXLghXPRM8yTSLEDcIYrLrjUu95kiyHdOOqPzynFt8Hd6KHKqfS2mrAuoWBgM29o4JfKj3zVON+hB66Mmvdfb1n5L8SvaOS6QtIMonWy7++SrIYpI4sUTgjUl8PGpxBW7LSYMSbsbd4bwHeT1p6sjaIrKNPeM1DmNxnMieZH1QYmagqky7QMlACwYJfke/EIIfSeQf4wSUcqMHp4zS0JbtseUP9rrKUyCSEVWQJsoUWB5S8AEbcr9wBkJWlq/FBK4A9vMK0s=""}, {""name"": ""hswt.de."", ""type"": 48, ""TTL"": 21600, ""data"": ""256 3 8 AwEAAZthQ1baW1kcfHeZlh6MiXvAfEOh2NcGep9r2dOY1jKxKkIJ90CRJnoS6qrx78petj5csp+IWjNPbORuzCZzyA10fzuScFYpkUhwZaYMfWP7KR+E0TKO/9DBWe8WsIKk+I49ZFVQwSciiN6F+OAslOe6MEEOPkSlmY9+anic0HBPqjoYEwc08853BZBlujEUBPQzeVot3ceayzN9u58w5na8qoqlTKVE4/7BffBGcj5LgVcOZqLMM4p8TxxXPx/oFaJjf4FgowakgrIqQidRPM0TceKpp0v1wZ2t0AQYEC6l8ftqAWGhe/3Y/+J2T/1AdoklMYw2VEplJEuPbsAYwW8=""}, {""name"": ""hswt.de."", ""type"": 48, ""TTL"": 21600, ""data"": ""256 3 8 AwEAAc4a+kbnkzo84ceMRHnfLarpEMmwXCfEUddd1NqvfXPioqII6tEzJfEoBlbD4KRBDXd+4v2BVNHK4kOBgX/PBsjBvAvDr+5h+08xKyhwbIjwF5NNiBRjE2ozoZJsieT+lT0VYAPMG2RL/xnxG39p3JTVXaIz7cuviPTl4rdRUs7WpuamtWyhHne7xAT/1kkZlu4lTcIE150TnCJvOKn7vVeVUiY57gHsc9F/W3ubNOWZbRLoNQrBb8ojW+ndFIaJ25ecX8MD6FwpsiXqjcXy832gRVjTAlK5NPn5xcKGxTZm/Sc62N2G8XdB6T8TbsikLTcgFBa8jkK9vrFEritwgxM=""}], ""Comment"": ""Response from 78.128.211.180.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hswt.de."", ""type"": 48}], ""Answer"": [{""name"": ""hswt.de."", ""type"": 48, ""TTL"": 21600, ""data"": ""256 3 8 AwEAAc4a+kbnkzo84ceMRHnfLarpEMmwXCfEUddd1NqvfXPioqII6tEzJfEoBlbD4KRBDXd+4v2BVNHK4kOBgX/PBsjBvAvDr+5h+08xKyhwbIjwF5NNiBRjE2ozoZJsieT+lT0VYAPMG2RL/xnxG39p3JTVXaIz7cuviPTl4rdRUs7WpuamtWyhHne7xAT/1kkZlu4lTcIE150TnCJvOKn7vVeVUiY57gHsc9F/W3ubNOWZbRLoNQrBb8ojW+ndFIaJ25ecX8MD6FwpsiXqjcXy832gRVjTAlK5NPn5xcKGxTZm/Sc62N2G8XdB6T8TbsikLTcgFBa8jkK9vrFEritwgxM=""}, {""name"": ""hswt.de."", ""type"": 48, ""TTL"": 21600, ""data"": ""257 3 8 AwEAAdm6Trvo2jThXsFJCt0h/J4+tazvB4452CHQvIK5uUSlB/r09k3swifNIDGfRDasJfupPTiqt2U0TgSiXLghXPRM8yTSLEDcIYrLrjUu95kiyHdOOqPzynFt8Hd6KHKqfS2mrAuoWBgM29o4JfKj3zVON+hB66Mmvdfb1n5L8SvaOS6QtIMonWy7++SrIYpI4sUTgjUl8PGpxBW7LSYMSbsbd4bwHeT1p6sjaIrKNPeM1DmNxnMieZH1QYmagqky7QMlACwYJfke/EIIfSeQf4wSUcqMHp4zS0JbtseUP9rrKUyCSEVWQJsoUWB5S8AEbcr9wBkJWlq/FBK4A9vMK0s=""}, {""name"": ""hswt.de."", ""type"": 48, ""TTL"": 21600, ""data"": ""256 3 8 AwEAAZthQ1baW1kcfHeZlh6MiXvAfEOh2NcGep9r2dOY1jKxKkIJ90CRJnoS6qrx78petj5csp+IWjNPbORuzCZzyA10fzuScFYpkUhwZaYMfWP7KR+E0TKO/9DBWe8WsIKk+I49ZFVQwSciiN6F+OAslOe6MEEOPkSlmY9+anic0HBPqjoYEwc08853BZBlujEUBPQzeVot3ceayzN9u58w5na8qoqlTKVE4/7BffBGcj5LgVcOZqLMM4p8TxxXPx/oFaJjf4FgowakgrIqQidRPM0TceKpp0v1wZ2t0AQYEC6l8ftqAWGhe/3Y/+J2T/1AdoklMYw2VEplJEuPbsAYwW8=""}], ""Comment"": ""Response from 2001:4ca0:0:100:0:53:1:1.""}, ""ds"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""hswt.de."", ""type"": 43}], ""Answer"": [{""name"": ""hswt.de."", ""type"": 43, ""TTL"": 19886, ""data"": ""16636 8 2 128062DBB2FE2B08A344C875C4BFF807571AE9133CF732EA0B96C51530F67C06""}]}, ""nsec"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""hswt.de."", ""type"": 47}], ""Answer"": [{""name"": ""hswt.de."", ""type"": 47, ""TTL"": 21600, ""data"": ""_1a004f583174686586a8d39f656ac845.hswt.de. A NS SOA MX TXT NAPTR RRSIG NSEC DNSKEY TYPE65534""}], ""Comment"": ""Response from 78.128.211.180.""}, ""nsec3Param"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""hswt.de."", ""type"": 51}], ""Authority"": [{""name"": ""hswt.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns1.lrz.de. hostmaster.lrz.de. 2025012827 10800 3600 1814400 86400""}], ""Comment"": ""Response from 2001:4ca0:0:100:0:53:1:1.""}}"
DE0244,Evangelische Hochschule Nürnberg (FH),private,University of applied sciences,No,www.evhn.de,DE25,Mittelfranken,Mittelfranken,DE254,"Nürnberg, Kreisfreie Stadt","Nürnberg, Kreisfreie Stadt",2025-02-07 19:09:43.504280,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""evhn.de."", ""type"": 48}], ""Authority"": [{""name"": ""evhn.de."", ""type"": 6, ""TTL"": 600, ""data"": ""ns1.m-online.net. hostmaster.m-net.de. 2024110702 3600 1800 3600000 600""}], ""Comment"": ""Response from 212.18.0.8.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""evhn.de."", ""type"": 48}], ""Authority"": [{""name"": ""evhn.de."", ""type"": 6, ""TTL"": 600, ""data"": ""ns1.m-online.net. hostmaster.m-net.de. 2024110702 3600 1800 3600000 600""}], ""Comment"": ""Response from 212.114.171.64.""}}"
DE0246,Alice Salomon Hochschule Berlin,public,University of applied sciences,No,www.ash-berlin.eu,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.514264,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""ash-berlin.eu."", ""type"": 48}], ""Authority"": [{""name"": ""ash-berlin.eu."", ""type"": 6, ""TTL"": 1800, ""data"": ""sonett.asfh-berlin.de. gorling.ash-berlin.eu. 2025012702 3600 7200 1209600 1800""}], ""Comment"": ""Response from sonett.asfh-berlin.de.(192.76.176.9).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ash-berlin.eu."", ""type"": 48}], ""Authority"": [{""name"": ""ash-berlin.eu."", ""type"": 6, ""TTL"": 471, ""data"": ""sonett.asfh-berlin.de. gorling.ash-berlin.eu. 2025012702 3600 7200 1209600 1800""}]}}"
DE0249,Hochschule für Wirtschaft und Recht (HWR) Berlin,public,University of applied sciences,No,www.hwr-berlin.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.601490,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hwr-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""hwr-berlin.de."", ""type"": 6, ""TTL"": 570, ""data"": ""ns1.hwr-berlin.de. hostmaster.hwr-berlin.de. 2025012836 10800 3600 1209600 86400""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hwr-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""hwr-berlin.de."", ""type"": 6, ""TTL"": 570, ""data"": ""ns1.hwr-berlin.de. hostmaster.hwr-berlin.de. 2025012836 10800 3600 1209600 86400""}]}}"
DE0248,Hochschule für Technik und Wirtschaft Berlin,public,University of applied sciences,No,www.htw-berlin.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.629537,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""htw-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""htw-berlin.de."", ""type"": 6, ""TTL"": 900, ""data"": ""infoblox1.htw-berlin.de. net-rz.htw-berlin.de. 2009142813 10800 3600 2419200 900""}], ""Comment"": ""Response from 2001:638:d:b102::1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""htw-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""htw-berlin.de."", ""type"": 6, ""TTL"": 900, ""data"": ""infoblox1.htw-berlin.de. net-rz.htw-berlin.de. 2009142813 10800 3600 2419200 900""}], ""Comment"": ""Response from 141.45.3.104.""}}"
DE0247,Beuth Hochschule für Technik Berlin,public,University of applied sciences,No,www.beuth-hochschule.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.677026,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""beuth-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""beuth-hochschule.de."", ""type"": 6, ""TTL"": 900, ""data"": ""dns.bht-berlin.de. hrz.bht-berlin.de. 10373642 10800 3600 2419200 900""}], ""Comment"": ""Response from 2001:638:812:d::200.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""beuth-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""beuth-hochschule.de."", ""type"": 6, ""TTL"": 900, ""data"": ""dns.bht-berlin.de. hrz.bht-berlin.de. 10373642 10800 3600 2419200 900""}], ""Comment"": ""Response from 2001:638:812:d::200.""}}"
DE0251,bbw Hochschule Berlin (Priv. FH),private,University of applied sciences,No,www.bbw-hochschule.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.690184,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""bbw-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""bbw-hochschule.de."", ""type"": 6, ""TTL"": 569, ""data"": ""ns.udag.de. hostmaster.united-domains.de. 2024100101 10800 3600 604800 3600""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""bbw-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""bbw-hochschule.de."", ""type"": 6, ""TTL"": 85, ""data"": ""ns.udag.de. hostmaster.united-domains.de. 2024100101 10800 3600 604800 3600""}]}}"
DE0254,Hochschule für Gesundheit und Sport Berlin (Priv. FH),private,University of applied sciences,No,www.dhgs-hochschule.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.740370,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""dhgs-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""dhgs-hochschule.de."", ""type"": 6, ""TTL"": 86, ""data"": ""ns4.isartec.de. domainadmin.hxs.at. 2024112801 10800 3600 1209600 10800""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""dhgs-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""dhgs-hochschule.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns4.isartec.de. domainadmin.hxs.at. 2024112801 10800 3600 1209600 10800""}], ""Comment"": ""Response from 205.251.193.207.""}}"
DE0245,Katholische Stiftungsfachhochschule München,private,University of applied sciences,No,www.ksh-muenchen.de,DE21,Oberbayern,Oberbayern,DE212,"München, Kreisfreie Stadt","München, Kreisfreie Stadt",2025-02-07 19:09:43.830006,Valid,NSEC,100.0,A,"[{'code': 8, 'name': 'RSASHA256', 'classificationRFC8624': 100, 'dnsKeyType': Key Signing Key (KSK)}, {'code': 8, 'name': 'RSASHA256', 'classificationRFC8624': 100, 'dnsKeyType': Zone Signing Key (ZSK)}]","[{'code': 2, 'name': 'SHA256', 'classificationRFC8624': 100}]","{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""ksh-muenchen.de."", ""type"": 48}], ""Answer"": [{""name"": ""ksh-muenchen.de."", ""type"": 48, ""TTL"": 19885, ""data"": ""257 3 8 AwEAAcbYL/7k/sOFQWvuTdvT9TTTxEB1em6eihD+wPlL9HFSoblsG6lODViPbSVutcFXpYInCkqM7stMx52KDc5EV6SyUmHzMYJ11V5cVFZXUhhX75yTeNO8R80/Ti1WSliHeim4OtCHceJuSv6d9oDlMcFzhMikhtbn4CTdgbugferriXyuVG2lqC5Ts4cZ3ZYLkSdef6/uIFXrB+1x6hS3mw91aGDg/0MnY0TwSwE0opwf7OeEE03DzsRXkvFnaTdv9uTR30vlRemzKnmKskeNKOt9xhh7ntVwp+CX4oqhlc6LNBrrgarJVLqM2acFH/LtiXQpi+kTPY204sf6d3gvpJ0=""}, {""name"": ""ksh-muenchen.de."", ""type"": 48, ""TTL"": 19885, ""data"": ""256 3 8 AwEAAcACHJG6aFEIutj4BFgBALwLNOcm6MSEMLFm8Jj2KnJdaXUCySSu9ZzGmTmcpou10gPyTOP3jHJ2+BUd3txfWNuItYGi95MKKhBDvUZp2ym7sswoSWrJhgCl5sknFX8l8hqTmlkpwoB4J5B1GvpChHLx5WPWBnvdLnH9jiFJ7zq2axTXYZlVGruVfmNEl1ZGgBEZQ7SubQIRqm8Jb5FeMNWuOaTqQwN0o94wJxnzmw5PfdRdq64k4Ee1cns37kaWxT9WqSE2eFHU7wUa+rXAL6KvFRTPb4eVvn/14LikInwbvhMthjhF05/lYgrtmLcw4IPioTl68z4sZ7QhLH+vxnM=""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ksh-muenchen.de."", ""type"": 48}], ""Answer"": [{""name"": ""ksh-muenchen.de."", ""type"": 48, ""TTL"": 19885, ""data"": ""256 3 8 AwEAAcACHJG6aFEIutj4BFgBALwLNOcm6MSEMLFm8Jj2KnJdaXUCySSu9ZzGmTmcpou10gPyTOP3jHJ2+BUd3txfWNuItYGi95MKKhBDvUZp2ym7sswoSWrJhgCl5sknFX8l8hqTmlkpwoB4J5B1GvpChHLx5WPWBnvdLnH9jiFJ7zq2axTXYZlVGruVfmNEl1ZGgBEZQ7SubQIRqm8Jb5FeMNWuOaTqQwN0o94wJxnzmw5PfdRdq64k4Ee1cns37kaWxT9WqSE2eFHU7wUa+rXAL6KvFRTPb4eVvn/14LikInwbvhMthjhF05/lYgrtmLcw4IPioTl68z4sZ7QhLH+vxnM=""}, {""name"": ""ksh-muenchen.de."", ""type"": 48, ""TTL"": 19885, ""data"": ""257 3 8 AwEAAcbYL/7k/sOFQWvuTdvT9TTTxEB1em6eihD+wPlL9HFSoblsG6lODViPbSVutcFXpYInCkqM7stMx52KDc5EV6SyUmHzMYJ11V5cVFZXUhhX75yTeNO8R80/Ti1WSliHeim4OtCHceJuSv6d9oDlMcFzhMikhtbn4CTdgbugferriXyuVG2lqC5Ts4cZ3ZYLkSdef6/uIFXrB+1x6hS3mw91aGDg/0MnY0TwSwE0opwf7OeEE03DzsRXkvFnaTdv9uTR30vlRemzKnmKskeNKOt9xhh7ntVwp+CX4oqhlc6LNBrrgarJVLqM2acFH/LtiXQpi+kTPY204sf6d3gvpJ0=""}]}, ""ds"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""ksh-muenchen.de."", ""type"": 43}], ""Answer"": [{""name"": ""ksh-muenchen.de."", ""type"": 43, ""TTL"": 21600, ""data"": ""2431 8 2 F2726E08539178A357FAB856913C1281B6622938D16992C0905D5CCA40F75A9D""}], ""Comment"": ""Response from 194.246.96.1.""}, ""nsec"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""ksh-muenchen.de."", ""type"": 47}], ""Answer"": [{""name"": ""ksh-muenchen.de."", ""type"": 47, ""TTL"": 21600, ""data"": ""_692de7353c2acb256fbd12571bfbf962.ksh-muenchen.de. A NS SOA MX TXT RRSIG NSEC DNSKEY TYPE65534""}], ""Comment"": ""Response from 141.40.9.211.""}, ""nsec3Param"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""ksh-muenchen.de."", ""type"": 51}], ""Authority"": [{""name"": ""ksh-muenchen.de."", ""type"": 6, ""TTL"": 472, ""data"": ""dns1.lrz.de. hostmaster.lrz.de. 2024120409 10800 3600 1814400 86400""}]}}"
DE0257,Mediadesign Hochschule Berlin (Priv. FH),private,University of applied sciences,No,www.mediadesign.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.843070,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""mediadesign.de."", ""type"": 48}], ""Authority"": [{""name"": ""mediadesign.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.udag.de. hostmaster.united-domains.de. 2025020405 10800 3600 604800 3600""}], ""Comment"": ""Response from 2001:67c:1bc::8.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""mediadesign.de."", ""type"": 48}], ""Authority"": [{""name"": ""mediadesign.de."", ""type"": 6, ""TTL"": 570, ""data"": ""ns.udag.de. hostmaster.united-domains.de. 2025020405 10800 3600 604800 3600""}]}}"
DE0258,SRH Hochschule Berlin (Priv. FH),private,University of applied sciences,No,www.srh-berlin.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.886019,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""srh-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""srh-berlin.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""a.regfish-ns.net. dns.regfish-ns.net. 1712234597 28800 7200 604800 86400""}], ""Comment"": ""Response from c.regfish-ns.net.(178.21.145.21).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""srh-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""srh-berlin.de."", ""type"": 6, ""TTL"": 472, ""data"": ""a.regfish-ns.net. dns.regfish-ns.net. 1712234597 28800 7200 604800 86400""}]}}"
DE0255,IB-Hochschule Berlin (Priv. FH),private,University of applied sciences,No,www.ib-hochschule.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.888017,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""ib-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""ib-hochschule.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1.all-connect.net. hostmaster.all-connect.net. 2024060400 10800 1800 2419200 300""}], ""Comment"": ""Response from ns1.all-connect.net.(80.254.140.2).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ib-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""ib-hochschule.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1.all-connect.net. hostmaster.all-connect.net. 2024060400 10800 1800 2419200 300""}], ""Comment"": ""Response from ns1.all-connect.net.(80.254.140.2).""}}"
DE0262,Evangelische Hochschule Berlin (FH),private,University of applied sciences,No,www.eh-berlin.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.964303,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""eh-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""eh-berlin.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.aspdns.org. root.ns1.aspdns.org. 1738854947 10800 3600 604800 3600""}], ""Comment"": ""Response from 195.191.93.140.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""eh-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""eh-berlin.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.aspdns.org. root.ns1.aspdns.org. 1738854947 10800 3600 604800 3600""}], ""Comment"": ""Response from 195.191.93.140.""}}"
DE0263,Katholische Hochschule für Sozialwesen Berlin (FH),private,University of applied sciences,No,www.khsb-berlin.de,DE30,Berlin,Berlin,DE300,Berlin,Berlin,2025-02-07 19:09:43.999306,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""khsb-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""khsb-berlin.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.your-server.de. postmaster.your-server.de. 2024102402 86400 10800 3600000 7200""}], ""Comment"": ""Response from 2a01:4f8:0:1::5ddc:1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""khsb-berlin.de."", ""type"": 48}], ""Authority"": [{""name"": ""khsb-berlin.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.your-server.de. postmaster.your-server.de. 2024102402 86400 10800 3600000 7200""}]}}"
DE0265,Hochschule für nachhaltige Entwicklung Eberswalde (FH),public,University of applied sciences,No,www.hnee.de,DE40,Brandenburg,Brandenburg,DE405,Barnim,Barnim,2025-02-07 19:09:44.028394,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hnee.de."", ""type"": 48}], ""Authority"": [{""name"": ""hnee.de."", ""type"": 6, ""TTL"": 86, ""data"": ""ns.hnee.de. itsz.hnee.de. 1510054854 7200 3600 604800 7200""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hnee.de."", ""type"": 48}], ""Authority"": [{""name"": ""hnee.de."", ""type"": 6, ""TTL"": 570, ""data"": ""ns.hnee.de. itsz.hnee.de. 1510054854 7200 3600 604800 7200""}]}}"
